seal,ref,d_date,lat,lon,v_mask
B21,hg32-24-11,2011-12-05T21:15:40Z,48.3711204528809,-4.88041019439697,0
B21,hg32-24-11,2011-12-05T21:29:32Z,48.371940612793,-4.88009977340698,0
B21,hg32-24-11,2011-12-05T21:39:44Z,48.3711204528809,-4.88000011444092,0
B21,hg32-24-11,2011-12-05T21:51:16Z,48.370979309082,-4.88013982772827,0
B21,hg32-24-11,2011-12-05T22:03:48Z,48.3709411621094,-4.88014984130859,0
B21,hg32-24-11,2011-12-05T22:14:00Z,48.3709983825684,-4.88028001785278,0
B21,hg32-24-11,2011-12-05T22:24:00Z,48.3709907531738,-4.8804497718811,0
B21,hg32-24-11,2011-12-06T00:04:00Z,48.3709487915039,-4.87993001937866,0
B21,hg32-24-11,2011-12-06T03:24:00Z,48.3707618713379,-4.88044023513794,0
B21,hg32-24-11,2011-12-06T06:44:00Z,48.3710517883301,-4.88019990921021,0
B21,hg32-24-11,2011-12-06T08:24:00Z,48.3711013793945,-4.88003015518188,0
B21,hg32-24-11,2011-12-06T10:04:00Z,48.3711204528809,-4.8801097869873,0
B21,hg32-24-11,2011-12-06T11:44:00Z,48.3709487915039,-4.88045978546143,0
B21,hg32-24-11,2011-12-06T13:24:00Z,48.3708000183105,-4.88107013702393,0
B21,hg32-24-11,2011-12-06T15:04:00Z,48.3708190917969,-4.8807201385498,0
B21,hg32-24-11,2011-12-06T16:37:40Z,48.3695487976074,-4.87889003753662,0
B21,hg32-24-11,2011-12-06T17:01:32Z,48.3705215454102,-4.87734985351563,0
B21,hg32-24-11,2011-12-06T17:13:24Z,48.3704299926758,-4.87721014022827,0
B21,hg32-24-11,2011-12-06T17:28:52Z,48.3692588806152,-4.87483978271484,0
B21,hg32-24-11,2011-12-06T18:38:32Z,48.3483085632324,-4.86322021484375,0
B21,hg32-24-11,2011-12-06T18:54:36Z,48.3429794311523,-4.86676979064941,0
B21,hg32-24-11,2011-12-06T19:04:36Z,48.3409690856934,-4.86914014816284,0
B21,hg32-24-11,2011-12-06T19:15:16Z,48.3389511108398,-4.86808013916016,0
B21,hg32-24-11,2011-12-06T19:52:52Z,48.3232803344727,-4.83939981460571,0
B21,hg32-24-11,2011-12-06T20:11:44Z,48.3184204101563,-4.82317018508911,0
B21,hg32-24-11,2011-12-06T21:36:12Z,48.3010787963867,-4.76242017745972,0
B21,hg32-24-11,2011-12-06T21:52:24Z,48.2991409301758,-4.7533597946167,0
B21,hg32-24-11,2011-12-06T22:51:20Z,48.2815818786621,-4.71585988998413,0
B21,hg32-24-11,2011-12-07T00:02:44Z,48.2607383728027,-4.69416999816895,0
B21,hg32-24-11,2011-12-07T01:07:24Z,48.240779876709,-4.685959815979,0
B21,hg32-24-11,2011-12-07T04:12:00Z,48.2466316223145,-4.6213698387146,0
B21,hg32-24-11,2011-12-07T04:24:24Z,48.2512588500977,-4.62427997589111,0
B21,hg32-24-11,2011-12-07T04:34:44Z,48.2517890930176,-4.62353992462158,0
B21,hg32-24-11,2011-12-07T04:45:04Z,48.2515907287598,-4.62353992462158,0
B21,hg32-24-11,2011-12-07T05:18:32Z,48.2536315917969,-4.62614011764526,0
B21,hg32-24-11,2011-12-07T08:25:44Z,48.2787590026855,-4.64033985137939,0
B21,hg32-24-11,2011-12-07T10:04:52Z,48.2734107971191,-4.64311981201172,0
B21,hg32-24-11,2011-12-07T11:01:40Z,48.273380279541,-4.64322996139526,0
